coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
417.697175910536,779.999894733246,860,0.663819565614575,0.0005554592749645
417.697175910536,779.999894733246,870,0.7159341385599711,0.0005996060523804999
417.697175910536,779.999894733246,880,0.6428860503282228,0.0005441269623005
417.697175910536,779.999894733246,890,0.6233322442891981,0.0005194958464005
417.697175910536,779.999894733246,900,0.7426994269867935,0.0006298582204605
437.697175910536,779.8808659409916,350,0.010013451508827289,8.121632660859999e-06
437.697175910536,779.8808659409916,360,0.006073512352746296,4.928194395260001e-06
437.697175910536,779.8808659409916,370,0.0029588711807771438,2.3979052510599996e-06
437.697175910536,779.8808659409916,380,0.0005971091590222497,4.83651361556e-07
437.697175910536,779.8808659409916,390,5.1642930836628417e-05,4.2126282447999994e-08
437.697175910536,779.8808659409916,400,0.0013306132844013749,1.0774839181e-06
437.697175910536,779.8808659409916,410,0.003655898251299767,2.9676111378199997e-06
437.697175910536,779.8808659409916,420,0.006887791091614523,5.588923608460001e-06
437.697175910536,779.8808659409916,430,0.012954045940495122,1.0506034310459998e-05
437.697175910536,779.8808659409916,440,0.021308453372295855,1.728687807806e-05
437.697175910536,779.8808659409916,450,0.03155509826484968,2.559031396006e-05
437.697175910536,779.8808659409916,460,0.04135913513571632,3.3539442324459997e-05
437.697175910536,779.8808659409916,470,0.050814999196890094,4.122367089165999e-05
437.697175910536,779.8808659409916,480,0.060883981370116656,4.9365714402059996e-05
437.697175910536,779.8808659409916,490,0.08656019737108657,7.021986819806e-05
437.697175910536,779.8808659409916,500,0.09840440668147635,7.983237992206e-05
437.697175910536,779.8808659409916,510,0.11764095373496147,9.543140185006e-05
437.697175910536,779.8808659409916,520,0.1292077197074,0.00010485796171005999
437.697175910536,779.8808659409916,530,0.16163332730893487,0.00013105930919806
437.697175910536,779.8808659409916,540,0.1773214276022493,0.00014378192303806002
437.697175910536,779.8808659409916,550,0.18437165755367435,0.00014950812509006
437.697175910536,779.8808659409916,560,0.21281462301131027,0.00017268823299806002
437.697175910536,779.8808659409916,570,0.19717776818959035,0.00015991986826605997
437.697175910536,779.8808659409916,580,0.24695213070271044,0.00020040648407805998
437.697175910536,779.8808659409916,590,0.29192881749030575,0.00023683217174606
437.697175910536,779.8808659409916,600,0.3521913136762479,0.00028566469243006
437.697175910536,779.8808659409916,610,0.344820348026858,0.00027959885607806
437.697175910536,779.8808659409916,620,0.3898255513379298,0.00031632949319005993
437.697175910536,779.8808659409916,630,0.3570379007359824,0.00028968289214205997
437.697175910536,779.8808659409916,640,0.3840968125329616,0.00031123655509806
437.697175910536,779.8808659409916,650,0.4795214054421486,0.00038906052597806003
437.697175910536,779.8808659409916,660,0.4756584227635908,0.00038593834129806
437.697175910536,779.8808659409916,670,0.46943249936324655,0.00038074349467405997
437.697175910536,779.8808659409916,680,0.5520715074794544,0.00044798791352206003
437.697175910536,779.8808659409916,690,0.5277384076596217,0.00042788417607805997
437.697175910536,779.8808659409916,700,0.5328710127336488,0.00043235519286205997
437.697175910536,779.8808659409916,710,0.5351166434350898,0.00043402653251806
437.697175910536,779.8808659409916,720,0.5227825358405651,0.00042387742723806
437.697175910536,779.8808659409916,730,0.5428690925149977,0.00044049216758606
437.697175910536,779.8808659409916,740,0.5292891045443677,0.00042884090943806
437.697175910536,779.8808659409916,750,0.6224571232286241,0.0005048960185460599
437.697175910536,779.8808659409916,760,0.5987938788434204,0.00048580480153006
437.697175910536,779.8808659409916,770,0.6252816358662203,0.00050743148988206
437.697175910536,779.8808659409916,780,0.6256215963131716,0.00050748043913806
437.697175910536,779.8808659409916,790,0.6135877064326714,0.00049733277679806
437.697175910536,779.8808659409916,800,0.6947473098521202,0.0005632748485340601
437.697175910536,779.8808659409916,810,0.6943629153463539,0.00056352966511006
437.697175910536,779.8808659409916,820,0.6487365010804492,0.0005263742064620599
437.697175910536,779.8808659409916,830,0.6282103935976513,0.00050964933490206
437.697175910536,779.8808659409916,840,0.7097796875039925,0.0005758952476020599
437.697175910536,779.8808659409916,850,0.5883226043051113,0.00047718382299406006
437.697175910536,779.8808659409916,860,0.7058452113168359,0.00057286199461806
437.697175910536,779.8808659409916,870,0.6348595290193493,0.00051489911371806
437.697175910536,779.8808659409916,880,0.6406509305501293,0.00051966907511806
437.697175910536,779.8808659409916,890,0.7016724176771068,0.00056924682280606
437.697175910536,779.8808659409916,900,0.6580519808241505,0.00053386207618206
457.697175910536,779.7773636565287,350,0.008518190461158138,7.45630981396e-06
457.697175910536,779.7773636565287,360,0.00504812655687274,4.41353850596e-06
457.697175910536,779.7773636565287,370,0.002036904186155184,1.77765574916e-06
457.697175910536,779.7773636565287,380,0.0003075313503230158,2.6761177968e-07
457.697175910536,779.7773636565287,390,5.2687889744464864e-05,4.580918048e-08
457.697175910536,779.7773636565287,400,0.0018506114193076362,1.6154253011199998e-06
457.697175910536,779.7773636565287,410,0.004468246607871029,3.91272768236e-06
457.697175910536,779.7773636565287,420,0.007541918166312691,6.610787700760001e-06
457.697175910536,779.7773636565287,430,0.013327504788646442,1.1668371800759999e-05
457.697175910536,779.7773636565287,440,0.020909750265449584,1.8258916237160002e-05
457.697175910536,779.7773636565287,450,0.028651756614238882,2.490073687596e-05
457.697175910536,779.7773636565287,460,0.0397427099229039,3.4746264023559996e-05
457.697175910536,779.7773636565287,470,0.04873309503367122,4.254016245916e-05
457.697175910536,779.7773636565287,480,0.07793650426968167,6.792965587916e-05
457.697175910536,779.7773636565287,490,0.08349019458818109,7.303192421116e-05
457.697175910536,779.7773636565287,500,0.10153104802528745,8.895781166316e-05
457.697175910536,779.7773636565287,510,0.1018129397752045,8.935693787116001e-05
457.697175910536,779.7773636565287,520,0.14079798661163076,0.00012352374307116
457.697175910536,779.7773636565287,530,0.18284914637724758,0.00015948456347915997
457.697175910536,779.7773636565287,540,0.15412583641952476,0.00013465790328316002
457.697175910536,779.7773636565287,550,0.186508506052405,0.00016328560893516
457.697175910536,779.7773636565287,560,0.21826204691766704,0.00019080294064315997
457.697175910536,779.7773636565287,570,0.23680988413699933,0.00020744781426316
457.697175910536,779.7773636565287,580,0.25496085508952704,0.00022327662404715998
457.697175910536,779.7773636565287,590,0.28379382169127854,0.00024831583825116
