coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
607.0,780.7593962050154,580,0.8612491456364773,52.474802140000016
607.0,780.7593962050154,585,0.8636630352857205,52.621877330000025
607.0,780.7593962050154,590,0.8690450095812384,52.94979409800002
607.0,780.7593962050154,595,0.8749510018701209,53.309638608000014
607.0,780.7593962050154,600,0.8779586362438667,53.49288990000001
607.0,780.7593962050154,605,0.8818307473360938,53.728812646000016
607.0,780.7593962050154,610,0.8844866488257171,53.890633306
607.0,780.7593962050154,615,0.8881391202881304,54.11317369200002
607.0,780.7593962050154,620,0.8930589840523877,54.41293466000001
607.0,780.7593962050154,625,0.8960710581063114,54.59645645600001
607.0,780.7593962050154,630,0.9017942188954758,54.94516127800001
607.0,780.7593962050154,635,0.9032208770590017,55.03208572400001
607.0,780.7593962050154,640,0.9063892882733292,55.22513294200001
607.0,780.7593962050154,645,0.9094035027958969,55.408785154000014
607.0,780.7593962050154,650,0.9123801837504307,55.590150494000014
607.0,780.7593962050154,655,0.9154342900723583,55.77623326200002
607.0,780.7593962050154,660,0.9175017918051172,55.902203482000004
607.0,780.7593962050154,665,0.9194101683323745,56.018478408000014
607.0,780.7593962050154,670,0.9227238750164929,56.220378292000014
607.0,780.7593962050154,675,0.9249846736923889,56.35812584600002
607.0,780.7593962050154,680,0.9285320340229636,56.57426194600001
607.0,780.7593962050154,685,0.9306981038312673,56.706237792000024
607.0,780.7593962050154,690,0.9313187929620323,56.74405558200001
607.0,780.7593962050154,695,0.9354385359378403,56.99506622000002
607.0,780.7593962050154,700,0.9369484681726237,57.087064448000014
607.0,780.7593962050154,705,0.9381678804031824,57.16136166600001
607.0,780.7593962050154,710,0.9394027557865207,57.23660103400002
607.0,780.7593962050154,715,0.943332323073362,57.476024512000016
607.0,780.7593962050154,720,0.9432739744587834,57.47246940600001
607.0,780.7593962050154,725,0.9452532367437917,57.59306331000002
607.0,780.7593962050154,730,0.9466340327209062,57.67719343200002
607.0,780.7593962050154,735,0.9483785146328872,57.78348247000001
607.0,780.7593962050154,740,0.9504768182963481,57.911329412000015
607.0,780.7593962050154,745,0.9513652227153299,57.96545875000002
607.0,780.7593962050154,750,0.9517019893880725,57.98597751000001
607.0,780.7593962050154,755,0.9544954639785785,58.15618032200001
607.0,780.7593962050154,760,0.9543414058093569,58.146793756000015
607.0,780.7593962050154,765,0.9566568325551439,58.28786972800002
607.0,780.7593962050154,770,0.9571383503894474,58.317207990000014
607.0,780.7593962050154,775,0.9608595103861168,58.543933480000014
607.0,780.7593962050154,780,0.9598253039053222,58.48092061000001
607.0,780.7593962050154,785,0.9603139300466563,58.51069197200002
607.0,780.7593962050154,790,0.9626650870727603,58.65394494400001
607.0,780.7593962050154,795,0.9630333066664842,58.676380090000016
607.0,780.7593962050154,800,0.9630600628856111,58.67801031200001
607.0,780.7593962050154,805,0.9645305865086563,58.76760742400001
607.0,780.7593962050154,810,0.9647696036033648,58.782170428000015
607.0,780.7593962050154,815,0.9641487280908524,58.744341282000015
607.0,780.7593962050154,820,0.9668081370893167,58.906375650000015
607.0,780.7593962050154,825,0.9659147385389263,58.85194202600002
607.0,780.7593962050154,830,0.9675937152761868,58.954239918000006
607.0,780.7593962050154,835,0.9678356772221934,58.96898234800001
607.0,780.7593962050154,840,0.9678815947847946,58.97178004600001
607.0,780.7593962050154,845,0.9678961632854932,58.972667686000015
607.0,780.7593962050154,850,0.9677254821162484,58.96226830200001
607.0,780.7593962050154,855,0.9680689342740274,58.983194400000016
607.0,780.7593962050154,860,0.9677711560170482,58.965051154000015
607.0,780.7593962050154,865,0.9686689863695573,59.019754802000016
607.0,780.7593962050154,870,0.9695917749711666,59.07597912400002
607.0,780.7593962050154,875,0.9696577676007908,59.07999997000002
607.0,780.7593962050154,880,0.9691173636056796,59.04707385000001
607.0,780.7593962050154,885,0.9697515971551175,59.085716884000014
607.0,780.7593962050154,890,0.9689006010430307,59.03386678600002
607.0,780.7593962050154,895,0.9679883395963029,58.97828387000001
607.0,780.7593962050154,900,0.9676517704330657,58.95777714400001
612.0,780.7312364508807,400,0.6102229640894187,37.43044887600001
612.0,780.7312364508807,405,0.5726493156656703,35.125719934
612.0,780.7312364508807,410,0.5187111814858507,31.817210270000004
612.0,780.7312364508807,415,0.35279069322804785,21.639818204000008
612.0,780.7312364508807,420,0.0,0.0
612.0,780.7312364508807,425,0.4952194975262287,30.376254542000012
