trial,pair_index,x,w,product,voltage_mean_v,voltage_std_v
1,0,1.0,0.8599999999999999,0.8599999999999999,0.0027134391035494245,0.00034725475288442865
1,0,1.0,1.0,1.0,0.0027970096887119824,0.0002941711350307645
2,0,0.0,0.0,0.0,0.00018701466092526658,0.00025585132774282396
2,0,0.3,0.3,0.09,0.00100306990135656,0.0002785852563980778
2,0,0.3,0.43999999999999995,0.13199999999999998,0.0010607612240399664,0.00028831733666080976
2,0,0.3,0.58,0.174,0.0014221745135072962,0.00029963938825966095
2,0,0.3,0.72,0.216,0.0015616482188859752,0.0002840723154277474
2,0,0.3,0.8599999999999999,0.25799999999999995,0.0015342048928073152,0.0002883195402643237
2,0,0.3,1.0,0.3,0.0015541929693400043,0.00029823344948697104
2,0,0.43999999999999995,0.3,0.13199999999999998,0.001235022968470265,0.0002744364797850624
2,0,0.43999999999999995,0.43999999999999995,0.19359999999999997,0.0013890861014770337,0.0002870874652963831
2,0,0.43999999999999995,0.58,0.2551999999999999,0.0015299799967349466,0.0002813740670155415
2,0,0.43999999999999995,0.72,0.31679999999999997,0.0016847549544112212,0.0003629491860253909
2,0,0.43999999999999995,0.8599999999999999,0.3783999999999999,0.001808335071932675,0.00029999003849972156
2,0,0.43999999999999995,1.0,0.43999999999999995,0.0019115032694292358,0.00028863621300029426
2,0,0.58,0.3,0.174,0.0015385505806088438,0.0003072468571498642
2,0,0.58,0.43999999999999995,0.2551999999999999,0.001514323679413569,0.00029489155823221624
2,0,0.58,0.58,0.3364,0.0018139319055392137,0.00029116303003041337
2,0,0.58,0.72,0.41759999999999997,0.0020268331400708998,0.0002940134100255825
2,0,0.58,0.8599999999999999,0.4987999999999999,0.002148823678281504,0.00029546922203671033
2,0,0.58,1.0,0.58,0.0021668360894490776,0.00035750105281812897
2,0,0.72,0.3,0.216,0.0016377234618375877,0.000277592957322211
2,0,0.72,0.43999999999999995,0.31679999999999997,0.0018559589714099408,0.00033281284605036284
2,0,0.72,0.58,0.41759999999999997,0.002041269902363964,0.0003212800032714596
2,0,0.72,0.72,0.5184,0.002311361329039243,0.000354370574092792
2,0,0.72,0.8599999999999999,0.6191999999999999,0.002417348648147635,0.0002836620801831445
2,0,0.72,1.0,0.72,0.0023990229881012534,0.0003363865717383335
