trial,pair_index,x,w,product,voltage_mean_v,voltage_std_v
14,3,0.86,0.44,0.3784,0.00171770076,0.000240984781
14,3,0.86,0.58,0.4988,0.00196233928,0.000284060479
14,3,0.86,0.72,0.6192,0.00222853046,0.000414049067
14,3,0.86,0.86,0.7396,0.00234333846,0.000293349284
14,3,0.86,1,0.86,0.00267984915,0.00035943292
14,3,1,0,0,0.00121047394,0.000368665716
14,3,1,0.3,0.3,0.0014535362,0.000292177512
14,3,1,0.44,0.44,0.0019560665,0.00031963876
14,3,1,0.58,0.58,0.00222013457,0.00031045846
14,3,1,0.72,0.72,0.00235929385,0.000304645374
14,3,1,0.86,0.86,0.00242034894,0.000324957029
14,3,1,1,1,0.00280556216,0.000305891409
